merchant_id,nom_marchand,categorie,region,chiffre_affaires_total,nombre_transactions,clients_uniques,montant_moyen_transaction,commission_totale,rang_categorie,rang_region,ca_jeune,ca_adulte,ca_age_moyen,ca_senior
M00262,CarParts 63,Automotive,Grand Est,549507.47,404,375,1360.167004950495,17034.731569999996,1,1,39413.350000000006,168808.03,199064.05000000005,142222.04
M00229,AutoCenter 30,Automotive,Nouvelle-Aquitaine,408452.27000000014,323,297,1264.5581114551087,19197.25669,2,1,48617.090000000004,136233.01,120698.4,102903.76999999999
M00305,AutoShop 6,Automotive,Occitanie,406358.41000000003,319,301,1273.850815047022,21211.909002000004,3,1,52431.34,128222.04000000001,94957.44999999998,130747.58000000002
M00115,DigitalHub 16,Electronics,Grand Est,384945.06000000006,245,229,1571.2043265306124,37532.143350000006,1,2,26872.370000000003,97892.04000000001,135853.22,124327.43000000002
M00283,AutoShop 84,Automotive,Grand Est,377655.6499999999,312,300,1210.4347756410255,18203.002330000003,4,3,45911.630000000005,107980.29999999999,106434.04999999999,117329.67
M00024,CarParts 25,Automotive,Ile-de-France,363430.6099999999,348,329,1044.3408333333332,35543.51365800001,5,1,39566.47,96881.14000000001,115342.59,111640.41
M00126,AutoShop 27,Automotive,Pays de la Loire,359904.33999999997,323,311,1114.254922600619,26560.940292000007,6,1,34575.47,119713.77000000002,97285.78000000001,108329.32
M00273,DigitalHub 74,Electronics,Ile-de-France,355543.2,263,257,1351.8752851711026,32674.420079999996,2,2,31438.649999999994,97469.69999999998,115180.48000000001,111454.37000000002
M00141,TechStore 42,Electronics,Bretagne,338215.95999999996,221,218,1530.3889592760179,22931.042088000002,3,1,34745.23,99733.10999999999,116602.32999999999,87135.29000000001
M00284,TechStore 85,Electronics,Bretagne,334984.29,272,259,1231.5598897058824,27234.222777,4,2,34801.990000000005,95502.67,112342.92000000001,92336.70999999999
M00275,MotorHub 76,Automotive,Auvergne-Rhône-Alpes,334009.99,265,252,1260.4150566037736,7882.635763999999,7,1,36771.91,101256.91,97844.82999999999,98136.34000000001
M00080,MotorHub 81,Automotive,Bretagne,307285.58999999997,284,271,1081.991514084507,5008.755117,8,3,24687.219999999994,91726.19,87689.12999999998,103183.04999999999
M00349,GadgetShop 50,Electronics,Normandie,306528.51,279,269,1098.668494623656,20016.311703,5,1,33028.03,95668.68,92508.95000000001,85322.85000000002
M00263,CarParts 64,Automotive,Occitanie,300509.7100000001,227,218,1323.8313215859034,18391.194252,9,2,36902.12,89638.04999999999,88402.35,85567.19
M00185,TechStore 86,Electronics,Pays de la Loire,297834.16000000003,231,226,1289.325367965368,8518.056976,6,2,30058.59999999999,81439.72,116923.14000000001,69412.70000000001
M00287,AutoShop 88,Automotive,Pays de la Loire,295240.49,220,210,1342.0022272727272,29228.808510000003,10,3,28571.17,109407.97,91600.79999999999,65660.55000000002
M00386,TechStore 87,Electronics,Hauts-de-France,295082.17,211,206,1398.4936966824644,16672.142605,7,1,20539.270000000004,98895.38,85868.66,89778.86000000002
M00116,GadgetShop 17,Electronics,Provence-Alpes-Côte d'Azur,291935.01,250,242,1167.7400400000001,20610.611706000003,8,1,22039.370000000003,74647.93000000001,94507.08999999997,100740.62
M00144,TechStore 45,Electronics,Auvergne-Rhône-Alpes,291610.51999999996,277,267,1052.7455595667868,17175.859628000002,9,2,24356.32,82162.99,96075.57,89015.64
M00027,TechStore 28,Electronics,Normandie,291182.31000000006,229,220,1271.5384716157207,13307.031567,10,2,25341.79,87545.66,99231.89000000001,79062.97
M00465,TechStore 66,Electronics,Normandie,287934.59,282,276,1021.044645390071,7428.712421999999,11,3,41107.62,83963.35999999999,98644.31,64219.3
M00456,TechStore 57,Electronics,Bretagne,286602.62,226,223,1268.153185840708,19546.298684,12,4,30061.379999999997,84733.87000000001,87491.83000000002,84315.54
M00094,GadgetShop 95,Electronics,Ile-de-France,285622.54000000004,285,269,1002.1843508771931,6854.94096,13,3,28132.64,96046.15999999997,85116.23999999999,76327.5
M00492,CarParts 93,Automotive,Pays de la Loire,280787.77999999997,244,240,1150.7695901639343,26000.948428000003,11,4,23390.47,82352.22,86867.03,88178.05999999998
M00345,AutoShop 46,Automotive,Bretagne,276435.57,207,199,1335.437536231884,11776.155281999996,12,5,35339.05,89969.48999999999,66837.74,84289.29
M00477,AutoShop 78,Automotive,Grand Est,275093.98,179,177,1536.8378770949719,15625.338064000001,13,4,18885.87,71494.01000000001,107406.48999999999,77307.61
M00481,AutoCenter 82,Automotive,Auvergne-Rhône-Alpes,273924.19,246,236,1113.512967479675,16106.742372,14,3,19557.07,87796.54999999999,100485.97000000002,66084.59999999999
M00468,AutoShop 69,Automotive,Provence-Alpes-Côte d'Azur,271991.81,254,243,1070.8338976377952,5059.0476659999995,15,2,42949.67999999999,81858.20000000001,74459.40999999999,72724.51999999999
M00438,AutoShop 39,Automotive,Ile-de-France,266650.74,311,301,857.3978778135048,15865.71903,16,4,34868.7,67684.41,86500.71000000002,77596.92000000001
M00140,GadgetShop 41,Electronics,Normandie,263287.57999999996,260,252,1012.6445384615383,5950.299308,14,4,26768.61,82050.65000000001,81948.24999999999,72520.07
M00411,ElectroWorld 12,Electronics,Nouvelle-Aquitaine,261792.13,198,194,1322.1824747474748,25995.958509,15,2,39823.07000000001,77175.87,71313.64000000001,73479.55
M00159,DigitalHub 60,Electronics,Occitanie,257979.6,229,220,1126.5484716157205,7842.579840000002,16,3,28862.28,89496.68999999999,65898.66,73721.97
M00303,CarParts 4,Automotive,Nouvelle-Aquitaine,257193.83000000002,191,186,1346.5645549738222,12679.655819,17,3,31809.819999999996,94408.37000000001,75599.57,55376.07
M00399,AutoShop 100,Automotive,Bretagne,253984.18,231,223,1099.4986147186146,17931.283107999996,18,6,33170.42,62532.710000000014,101884.36,56396.69
M00012,GadgetShop 13,Electronics,Hauts-de-France,251697.55000000005,198,189,1271.1997474747477,13138.612110000002,17,2,17570.879999999997,92062.15,70035.16,72029.36000000002
M00426,ElectroWorld 27,Electronics,Ile-de-France,249907.71000000002,252,242,991.697261904762,24191.066328000004,18,5,27038.379999999997,54705.840000000004,80304.71,87858.78
M00045,AutoShop 46,Automotive,Auvergne-Rhône-Alpes,247208.34000000003,181,177,1365.7919337016576,14016.712877999998,19,4,16829.2,74877.25,83718.16,71783.73000000001
M00346,GadgetShop 47,Electronics,Nouvelle-Aquitaine,246860.60999999996,178,174,1386.8573595505616,21131.268215999997,19,4,25986.62,70521.9,87696.38999999998,62655.69999999999
M00459,ElectroWorld 60,Electronics,Hauts-de-France,244966.82999999996,203,196,1206.7331527093595,5217.793479000001,20,3,5941.789999999999,95598.0,75120.95999999999,68306.08
M00031,DigitalHub 32,Electronics,Nouvelle-Aquitaine,244706.25000000006,225,214,1087.5833333333335,9127.543125,21,5,27708.520000000004,62042.590000000004,83050.75,71904.39
M00069,GadgetShop 70,Electronics,Hauts-de-France,238038.36000000004,190,188,1252.8334736842107,17948.092343999997,22,4,23351.91,72842.41,75380.86000000002,66463.18
M00499,AutoCenter 100,Automotive,Ile-de-France,235304.62999999998,219,211,1074.4503652968035,12894.693724000002,20,6,28833.870000000003,74297.73999999999,61872.04,70300.98
M00011,ElectroWorld 12,Electronics,Provence-Alpes-Côte d'Azur,234776.53000000003,191,185,1229.196492146597,11574.482929,23,3,24073.9,79999.85999999999,68775.69,61927.08
M00458,DigitalHub 59,Electronics,Ile-de-France,234306.0,193,185,1214.020725388601,16213.9752,24,7,13449.49,88705.5,86459.59999999998,45691.40999999999
M00193,CarParts 94,Automotive,Nouvelle-Aquitaine,232126.7,266,255,872.6567669172932,23003.75597,21,6,19819.350000000002,76029.35,52466.759999999995,83811.24000000002
M00418,GadgetShop 19,Electronics,Occitanie,229983.15000000002,170,164,1352.8420588235294,8693.36307,25,4,27148.39,55491.049999999996,69634.1,77709.61
M00105,TechStore 6,Electronics,Occitanie,225935.53999999998,225,218,1004.1579555555554,6891.03397,26,5,15698.829999999998,65485.26,88422.36000000002,56329.09
M00408,TechStore 9,Electronics,Provence-Alpes-Côte d'Azur,221886.86999999997,180,174,1232.7048333333332,6279.398421,27,4,28845.559999999998,63269.030000000006,74912.99,54859.28999999999
M00460,GadgetShop 61,Electronics,Grand Est,219720.35000000003,191,184,1150.3683246073301,7031.0512,28,5,12150.630000000001,69166.94,70657.36,67745.42000000001
M00192,ElectroWorld 93,Electronics,Occitanie,219451.36,153,151,1434.3226143790848,13232.917008,29,6,26137.450000000004,68277.81000000001,74148.18,50887.92
M00208,GadgetShop 9,Electronics,Normandie,218795.09000000003,198,195,1105.0257070707073,13455.898035000002,30,5,19481.29,72353.18000000002,73254.47999999998,53706.14
M00247,CarParts 48,Automotive,Occitanie,218458.8,122,119,1790.6459016393442,14745.969000000001,22,7,26692.08,69821.02,62964.38,58981.32000000001
M00248,CarParts 49,Automotive,Auvergne-Rhône-Alpes,213643.21000000002,176,170,1213.881875,13779.987045000002,23,5,15162.45,75959.76999999999,60555.59999999999,61965.390000000014
M00201,TechStore 2,Electronics,Auvergne-Rhône-Alpes,210728.68,155,148,1359.539870967742,10662.871208,31,6,20385.09,67186.45999999999,59315.18000000001,63841.95
M00417,CarParts 18,Automotive,Nouvelle-Aquitaine,208260.92,163,161,1277.674355828221,12641.437844000002,24,7,14295.64,72349.09,61833.75000000001,59782.44
M00340,TechStore 41,Electronics,Normandie,208027.58000000002,205,197,1014.7686829268293,2725.161298,32,6,21483.71,57284.90000000001,67454.76000000001,61804.20999999999
M00464,AutoCenter 65,Automotive,Bretagne,207651.88999999998,238,227,872.4869327731092,17131.280925,25,7,23543.22,64815.649999999994,72123.37999999999,47169.64
M00269,AutoShop 70,Automotive,Nouvelle-Aquitaine,205834.78999999995,160,158,1286.4674374999997,13502.762224000002,26,8,30274.43,67201.38,52889.88999999999,55469.09
M00050,CarParts 51,Automotive,Provence-Alpes-Côte d'Azur,205795.15000000002,154,150,1336.332142857143,7429.204915,27,5,24115.71,66348.20000000001,49861.73000000001,65469.51000000001
M00053,MotorHub 54,Automotive,Occitanie,204174.62,166,160,1229.9675903614457,6880.684694,28,8,23165.18,66128.78,70874.69,44005.97
M00268,GadgetShop 69,Electronics,Normandie,203676.83,194,192,1049.8805670103093,12852.007973,33,7,17573.83,68718.22000000002,64471.020000000004,52913.759999999995
M00216,AutoCenter 17,Automotive,Pays de la Loire,203102.23999999993,216,210,940.2881481481478,7900.677136,29,5,20048.339999999997,52556.63,62134.15999999999,68363.11
M00004,GardenWorld 5,Home & Garden,Grand Est,202755.18,312,294,649.8563461538462,15713.526449999998,1,6,25133.0,62771.30999999999,56897.03999999999,57953.830000000016
M00357,MotorHub 58,Automotive,Grand Est,202254.47000000003,212,203,954.0305188679247,17272.531737999998,30,7,14379.019999999999,62907.53,62841.32000000001,62126.59999999999
M00301,ElectroWorld 2,Electronics,Nouvelle-Aquitaine,200951.28,181,172,1110.2280662983426,11876.220648,34,9,17693.129999999997,64479.71000000001,58190.47,60587.97
M00365,HomeCenter 66,Home & Garden,Hauts-de-France,199930.83999999997,279,266,716.5979928315411,4178.554555999999,2,5,16048.109999999999,63799.45999999999,59459.84,60623.43000000001
M00244,TechStore 45,Electronics,Grand Est,196333.22000000003,160,155,1227.0826250000002,12938.359197999998,35,8,27298.43,62876.490000000005,59624.840000000004,46533.45999999999
M00014,CarParts 15,Automotive,Nouvelle-Aquitaine,195648.27000000002,134,129,1460.0617164179105,5106.419847,31,10,23150.15,66994.51,51132.47,54371.140000000014
M00343,CarParts 44,Automotive,Hauts-de-France,195334.52999999997,227,219,860.5045374449338,6895.308909000001,32,6,32330.410000000003,46558.969999999994,71393.83,45051.31999999999
M00235,CarParts 36,Automotive,Auvergne-Rhône-Alpes,195075.13999999998,201,195,970.5230845771143,12133.673707999998,33,7,37472.96,51279.409999999996,64266.30000000001,42056.47
M00202,HomeCenter 3,Home & Garden,Normandie,190872.08,342,324,558.1054970760233,2691.296328,3,8,18270.17,57919.03,57712.53999999999,56970.34000000002
M00245,DigitalHub 46,Electronics,Hauts-de-France,189964.83000000002,193,188,984.2737305699483,9916.164126000001,36,7,23192.4,54668.490000000005,59479.29,52624.65000000001
M00135,MotorHub 36,Automotive,Provence-Alpes-Côte d'Azur,188199.44,131,128,1436.6369465648854,16053.412231999999,34,6,20181.31,49340.020000000004,62982.34,55695.770000000004
M00001,DigitalHub 2,Electronics,Nouvelle-Aquitaine,184515.05000000002,139,133,1327.446402877698,2638.5652149999996,37,11,33231.66,55280.97,44427.68,51574.74
M00113,DigitalHub 14,Electronics,Provence-Alpes-Côte d'Azur,184113.93999999997,162,158,1136.5058024691357,3406.10789,38,7,31861.65,52055.259999999995,51458.520000000004,48738.509999999995
M00314,TechStore 15,Electronics,Normandie,182196.08000000002,137,133,1329.898394160584,2386.768648,39,9,17444.660000000003,47854.55,60040.64,56856.229999999996
M00254,HomeStyle 55,Home & Garden,Bretagne,179684.52999999997,317,305,566.828170347003,7636.592525,4,8,17746.53,49181.35,61364.19,51392.46
M00114,AutoCenter 15,Automotive,Auvergne-Rhône-Alpes,173645.62999999998,160,157,1085.2851875,3525.006289,35,8,20586.61,55184.28,51253.369999999995,46621.369999999995
M00434,HomeCenter 35,Home & Garden,Bretagne,171684.06,282,271,608.8087234042553,5476.721514000001,5,9,21847.120000000003,47308.350000000006,57613.47,44915.119999999995
M00197,GardenWorld 98,Home & Garden,Provence-Alpes-Côte d'Azur,171679.2,273,262,628.8615384615385,5785.589039999999,6,8,16176.06,52935.399999999994,50826.0,51741.740000000005
M00063,MotorHub 64,Automotive,Normandie,171248.18,175,172,978.5610285714286,8802.156452,36,10,13123.4,57897.399999999994,45550.23,54677.15
M00463,ElectroWorld 64,Electronics,Grand Est,167382.58,124,124,1349.859516129032,10930.082473999999,40,9,21494.0,42192.3,48552.950000000004,55143.33
M00073,DigitalHub 74,Electronics,Ile-de-France,163103.99999999997,158,154,1032.3037974683543,1859.3856,41,8,12779.069999999998,56386.05,55657.4,38281.48
M00250,TechStore 51,Electronics,Hauts-de-France,162844.49000000002,122,119,1334.7909016393444,10878.011932000001,42,8,10427.400000000001,60722.15,43287.88,48407.06
M00097,TechStore 98,Electronics,Nouvelle-Aquitaine,162173.88,118,118,1374.3549152542373,4978.738116,43,12,6849.289999999999,44981.13000000001,60202.340000000004,50141.119999999995
M00164,CarParts 65,Automotive,Grand Est,161684.54000000004,220,209,734.9297272727274,15166.009851999997,37,10,16709.729999999996,49359.03,44731.76000000001,50884.01999999999
M00366,GadgetShop 67,Electronics,Auvergne-Rhône-Alpes,160356.99,110,109,1457.7908181818182,9412.955312999999,44,9,21272.119999999995,34727.73,59081.40000000001,45275.740000000005
M00319,AutoCenter 20,Automotive,Nouvelle-Aquitaine,160013.28,165,160,969.7774545454546,6272.520576,38,13,23769.839999999997,52703.810000000005,43713.08,39826.55
M00195,HomeCenter 96,Home & Garden,Normandie,159365.62,248,243,642.6033064516129,13705.44332,7,11,21202.559999999998,52059.05,42532.04000000001,43571.97
M00087,DecorShop 88,Home & Garden,Nouvelle-Aquitaine,154657.31,267,256,579.240861423221,6851.318833000001,8,14,17702.739999999998,49196.49,46928.009999999995,40830.070000000014
M00363,TechStore 64,Electronics,Nouvelle-Aquitaine,154183.71,152,147,1014.3665131578947,2528.6128440000007,45,15,7517.349999999999,59214.729999999996,51739.11,35712.520000000004
M00304,HomeStyle 5,Home & Garden,Pays de la Loire,153915.3,260,248,591.9819230769231,6556.79178,9,6,16567.97,54255.289999999986,43861.31,39230.729999999996
M00414,AutoCenter 15,Automotive,Bretagne,153909.51999999996,137,133,1123.4271532846712,7895.558375999999,39,10,14697.18,39315.89,51507.45,48389.0
M00217,GadgetShop 18,Electronics,Pays de la Loire,153074.67,86,85,1779.9380232558142,5571.917988000001,46,7,17329.36,40144.38,58707.2,36893.729999999996
M00384,TechStore 85,Electronics,Ile-de-France,148721.88999999998,126,123,1180.3324603174601,14634.233976000003,47,9,19490.5,41513.85,50704.409999999996,37013.130000000005
M00154,DigitalHub 55,Electronics,Occitanie,147721.38,145,137,1018.7681379310345,12319.963092000002,48,9,13474.97,34100.32,54527.47,45618.62000000001
M00219,HomeCenter 20,Home & Garden,Bretagne,145838.66,245,236,595.2598367346939,9596.183828,10,11,15142.76,32874.49,60609.16,37212.25
M00306,GadgetShop 7,Electronics,Auvergne-Rhône-Alpes,145802.41,109,107,1337.6367889908256,8398.218816,49,10,16327.1,44634.36,48191.0,36649.95
M00009,DecorShop 10,Home & Garden,Normandie,143953.30000000002,305,291,471.9780327868853,8349.291400000002,11,12,11618.87,53378.07,47270.54000000001,31685.820000000007
M00085,CarParts 86,Automotive,Nouvelle-Aquitaine,142562.13,151,148,944.1200662251656,10492.572768,40,16,16194.119999999999,40102.770000000004,44232.15000000001,42033.090000000004
M00252,GardenWorld 53,Home & Garden,Bretagne,141395.01,225,221,628.4222666666667,13361.828445,12,12,9698.97,51465.43000000001,40845.25,39385.36
M00117,HomeStyle 18,Home & Garden,Occitanie,139776.43,230,221,607.7236086956522,12468.057556,13,10,13488.05,56030.42,29251.309999999998,41006.649999999994
M00102,GadgetShop 3,Electronics,Grand Est,139541.84000000003,122,120,1143.785573770492,9558.61604,50,11,18015.91,41359.340000000004,35308.56,44858.03
M00480,HomeCenter 81,Home & Garden,Normandie,138404.88,273,258,506.9775824175824,1467.0917279999999,14,13,16795.95,39961.17999999999,44576.52999999999,37071.22
M00238,HomeStyle 39,Home & Garden,Pays de la Loire,138157.19999999998,228,223,605.9526315789473,7073.64864,15,8,13911.04,44223.07000000001,44138.729999999996,35884.36
M00484,HomeStyle 85,Home & Garden,Grand Est,136380.09,201,194,678.5079104477612,7378.162869,16,12,15217.100000000002,47844.31,36791.39,36527.28999999999
M00388,HomeStyle 89,Home & Garden,Pays de la Loire,134355.68999999997,222,215,605.2058108108107,12521.950308,17,9,17219.820000000003,38259.26000000001,41872.520000000004,37004.09
M00225,MotorHub 26,Automotive,Auvergne-Rhône-Alpes,132943.36,154,153,863.2685714285714,10608.880128,41,11,7509.07,41056.44,40295.88999999999,44081.95999999999
M00076,DigitalHub 77,Electronics,Pays de la Loire,131894.43,146,138,903.386506849315,11158.268778,51,10,17422.64,47248.479999999996,28715.4,38507.91
M00152,GardenWorld 53,Home & Garden,Hauts-de-France,131832.22999999998,163,159,808.7866871165643,1621.536429,18,9,22156.85,42338.28999999999,26213.47,41123.619999999995
M00474,DecorShop 75,Home & Garden,Bretagne,131047.52999999998,177,172,740.3815254237287,4245.939972,19,13,15554.989999999998,35489.18000000001,36146.37000000001,43856.98999999999
M00177,CarParts 78,Automotive,Ile-de-France,130800.58,132,131,990.9134848484848,3086.893688,42,10,15750.810000000001,37005.020000000004,39125.329999999994,38919.42
M00466,DecorShop 67,Home & Garden,Normandie,130538.67000000001,238,231,548.4818067226892,12113.988576,20,14,9710.529999999999,42234.100000000006,45665.060000000005,32928.98000000001
M00213,HomeStyle 14,Home & Garden,Pays de la Loire,130111.22000000003,232,222,560.8242241379312,6778.794562000001,21,11,14131.0,40045.5,40320.74999999999,35613.97
M00188,GardenWorld 89,Home & Garden,Pays de la Loire,129970.47,214,199,607.3386448598131,11047.489950000001,22,12,9811.960000000001,33306.619999999995,53242.71000000001,33609.18
M00089,DecorShop 90,Home & Garden,Bretagne,128884.15000000001,190,187,678.3376315789474,12334.213154999998,23,14,8894.8,44190.39,39731.41,36067.55
M00336,HomeStyle 37,Home & Garden,Pays de la Loire,128827.27000000002,252,241,511.21932539682547,8463.951638999999,24,13,10748.130000000001,32682.590000000004,44237.59,41158.95999999999
M00407,HomeStyle 8,Home & Garden,Provence-Alpes-Côte d'Azur,128441.25,152,148,845.0082236842105,3326.628375,25,9,18953.65,38105.119999999995,44170.42,27212.060000000005
M00058,TechStore 59,Electronics,Nouvelle-Aquitaine,127622.36000000002,98,98,1302.2689795918368,3292.656888,52,17,15920.66,31006.2,45503.21000000001,35192.29
