merchant_id,nom_marchand,categorie,region,chiffre_affaires_total,nombre_transactions,clients_uniques,montant_moyen_transaction,commission_totale,rang_categorie,rang_region,ca_jeune,ca_adulte,ca_age_moyen,ca_senior
M00389,HomeStyle 90,Home & Garden,Ile-de-France,127247.17000000001,195,190,652.5495897435898,4479.100384,26,11,16589.079999999998,45664.36,39330.0,25663.729999999996
M00356,CarParts 57,Automotive,Hauts-de-France,126096.07,162,153,778.3708024691358,12180.880362,43,10,17277.89,46674.47,23729.65,38414.060000000005
M00190,DecorShop 91,Home & Garden,Bretagne,125263.1,281,273,445.7761565836299,8956.311649999998,27,15,9705.4,31710.280000000002,45026.36999999999,38821.05
M00133,TechStore 34,Electronics,Ile-de-France,125069.77999999998,128,128,977.1076562499999,11206.252288,53,12,10219.28,35480.68,44904.01,34465.810000000005
M00457,DecorShop 58,Home & Garden,Grand Est,123781.69999999998,214,209,578.4191588785046,5693.9582,28,13,9833.75,37914.64000000001,42694.45,33338.86
M00015,CarParts 16,Automotive,Bretagne,120855.81,103,100,1173.3573786407767,1293.1571669999998,44,16,12317.949999999999,30117.799999999996,39053.59,39366.47
M00294,TechStore 95,Electronics,Grand Est,117938.25,135,132,873.6166666666667,9116.626725,54,14,11138.69,38752.0,40897.57,27149.99
M00162,ActiveWear 63,Sports,Nouvelle-Aquitaine,117120.05,398,377,294.2714824120603,3993.793704999999,1,18,11454.13,35932.63999999999,35416.40999999999,34316.87
M00021,HomeCenter 22,Home & Garden,Pays de la Loire,116250.14000000001,208,206,558.894903846154,8184.0098560000015,29,14,7896.22,30562.33,43690.05,34101.53999999999
M00145,GardenWorld 46,Home & Garden,Occitanie,113819.46000000002,148,147,769.0504054054055,2025.9863880000003,30,11,8934.63,36308.530000000006,29768.170000000002,38808.130000000005
M00068,AutoShop 69,Automotive,Occitanie,111601.61,102,101,1094.133431372549,4531.025366,45,12,12722.22,43852.5,24173.980000000003,30852.91
M00112,DigitalHub 13,Electronics,Pays de la Loire,110889.51999999999,120,115,924.0793333333332,8494.137232000001,55,15,7426.860000000001,34941.57,42575.939999999995,25945.15
M00493,HomeStyle 94,Home & Garden,Normandie,110694.55,163,159,679.1076687116565,5424.03295,31,15,12728.67,34634.57,32295.82,31035.490000000005
M00008,HomeCenter 9,Home & Garden,Nouvelle-Aquitaine,110434.95,201,195,549.4276119402984,9232.361819999998,32,19,11012.849999999999,35677.329999999994,36082.310000000005,27662.46
M00393,TechStore 94,Electronics,Nouvelle-Aquitaine,110183.84,140,135,787.0274285714286,3096.1659040000004,56,20,14608.28,22801.43,48990.48000000001,23783.65
M00084,DigitalHub 85,Electronics,Ile-de-France,109939.45000000001,89,89,1235.2747191011238,10971.95711,57,13,13810.05,32343.990000000005,31195.11,32590.300000000003
M00482,DecorShop 83,Home & Garden,Occitanie,109782.39000000001,191,184,574.7769109947644,3469.123524,33,13,11020.17,36255.04000000001,36213.97,26293.21
M00203,MotorHub 4,Automotive,Occitanie,109539.25000000001,131,130,836.1774809160306,10044.749225000001,46,14,20743.15,32668.8,35628.05,20499.25
M00483,CarParts 84,Automotive,Ile-de-France,108438.31,121,120,896.1843801652892,2700.113919,47,14,13666.52,28311.15,31426.049999999996,35034.59
M00121,DigitalHub 22,Electronics,Auvergne-Rhône-Alpes,107300.09,107,104,1002.8045794392523,7189.10603,58,12,8067.6900000000005,23893.61,40458.7,34880.09
M00469,MotorHub 70,Automotive,Auvergne-Rhône-Alpes,106552.53,138,132,772.1197826086957,4048.9961399999993,48,13,16596.510000000002,29255.89,35403.64000000001,25296.489999999998
M00239,HomeStyle 40,Home & Garden,Provence-Alpes-Côte d'Azur,104825.79000000001,187,183,560.5657219251337,9497.216574,34,10,14805.119999999999,27803.91,36727.38999999999,25489.370000000003
M00051,ActiveWear 52,Sports,Pays de la Loire,103290.69,335,317,308.33041791044775,3759.781116,2,16,12471.849999999999,30221.839999999997,30290.35,30306.649999999998
M00320,FitnessShop 21,Sports,Nouvelle-Aquitaine,101126.73999999999,270,262,374.5434814814814,9182.307991999998,3,21,12853.760000000002,27700.12,37532.240000000005,23040.620000000003
M00007,DecorShop 8,Home & Garden,Pays de la Loire,100474.27,182,174,552.0564285714286,1828.631714,35,17,13299.2,21228.11,34042.08,31904.879999999997
M00324,ActiveWear 25,Sports,Hauts-de-France,99724.14999999998,282,271,353.6317375886524,7559.090569999999,4,11,9675.810000000001,31870.589999999997,33982.40000000001,24195.349999999995
M00251,GardenWorld 52,Home & Garden,Occitanie,93337.03999999998,194,191,481.11876288659784,6664.264656000001,36,15,9450.330000000002,33055.490000000005,22402.81,28428.41
M00352,ActiveWear 53,Sports,Grand Est,93186.31,237,229,393.1911814345992,6979.654619,5,15,9246.05,23877.379999999997,26887.939999999995,33174.939999999995
M00191,DecorShop 92,Home & Garden,Bretagne,92797.79,146,143,635.601301369863,3665.5127049999996,37,17,10445.26,36661.31,28946.629999999997,16744.59
M00072,SportHub 73,Sports,Grand Est,92039.23999999998,266,256,346.01218045112773,5375.091616,6,16,10360.240000000002,27856.9,23503.87,30318.230000000003
M00178,HomeCenter 79,Home & Garden,Bretagne,91574.79,179,176,511.59100558659213,4285.700172,38,18,7597.68,25494.020000000004,28946.11,29536.98
M00003,CarParts 4,Automotive,Auvergne-Rhône-Alpes,91536.57,106,105,863.5525471698114,7194.774402000001,49,14,9339.099999999999,31831.95999999999,29168.0,21197.51
M00307,ActiveWear 8,Sports,Bretagne,87826.0,280,261,313.6642857142857,5287.125199999999,7,19,9789.73,21610.66,29793.569999999992,26632.040000000008
M00473,FitnessShop 74,Sports,Grand Est,87449.19,305,291,286.7186557377049,2632.2206189999997,8,17,9441.409999999998,27250.670000000002,23859.139999999996,26897.97
M00259,SportZone 60,Sports,Provence-Alpes-Côte d'Azur,87149.81,260,249,335.1915769230769,1760.4261620000002,9,11,10323.41,25115.110000000004,24527.68,27183.61
M00071,DigitalHub 72,Electronics,Pays de la Loire,86788.57,67,67,1295.3517910447763,3862.0913649999993,59,18,8529.240000000002,20437.09,28950.620000000003,28871.619999999995
M00479,GardenWorld 80,Home & Garden,Nouvelle-Aquitaine,85711.59999999999,155,150,552.9780645161289,8116.88852,39,22,7219.86,29517.950000000004,24702.54,24271.25
M00223,GardenWorld 24,Home & Garden,Occitanie,84340.13,147,145,573.742380952381,6477.321984,40,16,7144.579999999999,32217.5,25085.620000000003,19892.43
M00348,ActiveWear 49,Sports,Provence-Alpes-Côte d'Azur,83929.67,292,280,287.4303767123288,4800.777124,10,12,11702.969999999998,25334.86,28336.499999999996,18555.34
M00171,HomeStyle 72,Home & Garden,Occitanie,81990.72,135,132,607.3386666666667,5624.563391999999,41,17,16981.170000000002,25199.04,19696.11,20114.4
M00074,DecorShop 75,Home & Garden,Occitanie,80751.12,157,154,514.3383439490445,6678.1176239999995,42,18,8127.26,26822.41,27148.670000000006,18652.78
M00046,SportZone 47,Sports,Hauts-de-France,78426.85,268,255,292.63750000000005,3740.9607450000003,11,12,7954.980000000001,26586.17,21211.670000000002,22674.030000000002
M00155,ActiveWear 56,Sports,Provence-Alpes-Côte d'Azur,75950.70000000001,249,241,305.0228915662651,4822.86945,12,13,4400.039999999999,23471.339999999997,22950.03,25129.29
M00022,GardenWorld 23,Home & Garden,Pays de la Loire,75646.12,142,139,532.7191549295775,3449.463072,43,19,7385.57,25864.33,24034.820000000003,18361.399999999998
M00237,ActiveWear 38,Sports,Grand Est,74428.20999999999,248,244,300.11375,6363.611955000001,13,18,7028.349999999999,24963.51,21720.76,20715.589999999997
M00361,SportHub 62,Sports,Normandie,73072.45999999999,242,235,301.95231404958673,5056.614232,14,16,9249.07,22072.300000000003,22876.97,18874.12
M00228,GadgetShop 29,Electronics,Normandie,71846.53,85,85,845.2532941176471,4195.8373520000005,60,17,5008.99,18938.79,23904.559999999998,23994.190000000002
M00280,FitnessShop 81,Sports,Hauts-de-France,70003.29000000001,277,267,252.71945848375455,6454.3033380000015,15,13,8241.75,21041.23,19092.76,21627.55
M00358,ActiveWear 59,Sports,Auvergne-Rhône-Alpes,69701.20999999999,307,293,227.03977198697066,1394.0242,16,15,6720.959999999999,22192.800000000003,24994.65,15792.8
M00452,SportZone 53,Sports,Pays de la Loire,69559.12999999999,256,245,271.71535156249996,2406.745898,17,20,9406.26,22850.05,20004.120000000003,17298.699999999997
M00157,SportZone 58,Sports,Ile-de-France,69263.92000000001,218,213,317.72440366972484,3823.3683840000003,18,15,8695.279999999999,19358.93,20537.719999999998,20671.99
M00420,HomeCenter 21,Home & Garden,Normandie,69259.31,89,88,778.1944943820224,1856.1495080000002,44,18,5309.46,25215.729999999996,19836.5,18897.62
M00187,ActiveWear 88,Sports,Ile-de-France,68748.11,291,283,236.24780068728523,5857.338972,19,16,9885.169999999998,19451.59,19218.309999999998,20193.04
M00331,FitnessShop 32,Sports,Hauts-de-France,68663.49,226,218,303.8207522123894,1277.1409139999996,20,14,8618.46,18896.55,18781.239999999998,22367.240000000005
M00160,HomeCenter 61,Home & Garden,Normandie,66385.0,146,139,454.6917808219178,4401.325499999999,45,19,8201.06,19831.429999999993,22559.33,15793.18
M00317,FitnessShop 18,Sports,Occitanie,65941.91,252,244,261.67424603174607,6126.003439,21,19,6801.18,19124.25,18597.33,21419.15
M00149,FitnessShop 50,Sports,Ile-de-France,65305.759999999995,230,225,283.9380869565217,6360.781024,22,17,5796.1,20294.079999999998,21374.14,17841.44
M00406,CarParts 7,Automotive,Normandie,65183.369999999995,120,119,543.19475,6290.195205,50,20,7189.0199999999995,25396.520000000004,15972.079999999998,16625.75
M00405,SportHub 6,Sports,Normandie,63641.350000000006,201,198,316.62363184079607,2927.5021,23,21,7670.98,21854.33,19177.129999999997,14938.91
M00382,ClothingHub 83,Clothing,Ile-de-France,62943.700000000004,335,321,187.89164179104478,3273.0723999999996,1,18,7424.82,16567.289999999997,19099.239999999998,19852.350000000002
M00338,HomeStyle 39,Home & Garden,Bretagne,62758.020000000004,117,116,536.3933333333333,696.614022,46,20,3810.82,26182.600000000002,18185.58,14579.02
M00289,DecorShop 90,Home & Garden,Normandie,62683.21,127,126,493.56858267716535,2043.4726460000002,47,22,6806.83,18259.820000000003,20840.869999999995,16775.69
M00019,TrendyWear 20,Clothing,Nouvelle-Aquitaine,61815.10000000001,300,289,206.05033333333338,4963.752530000001,2,23,8582.229999999998,20919.380000000005,17991.829999999998,14321.66
M00033,HomeStyle 34,Home & Garden,Nouvelle-Aquitaine,61651.40999999999,150,146,411.0093999999999,5548.6269,48,24,5151.15,19396.510000000002,17173.239999999998,19930.510000000006
M00266,SportHub 67,Sports,Pays de la Loire,61249.17,220,215,278.4053181818182,5328.67779,24,21,8930.16,17383.9,18388.420000000002,16546.690000000002
M00390,ActiveWear 91,Sports,Occitanie,61036.46000000001,238,230,256.4557142857143,4943.95326,25,20,7848.530000000001,17284.22,18603.04,17300.670000000002
M00397,ElectroWorld 98,Electronics,Hauts-de-France,59897.37999999999,58,58,1032.713448275862,1437.53712,61,15,3960.06,20903.0,10061.689999999999,24972.63
M00328,FitnessShop 29,Sports,Auvergne-Rhône-Alpes,59675.98,204,196,292.5293137254902,1993.1777319999997,26,16,11495.380000000001,16735.4,16848.7,14596.5
M00443,StyleShop 44,Clothing,Occitanie,59459.76000000002,333,321,178.5578378378379,713.5171200000001,3,21,6230.6900000000005,19229.820000000007,18527.35,15471.900000000001
M00118,SportHub 19,Sports,Pays de la Loire,58150.80999999998,210,206,276.90861904761897,3582.0898959999995,27,22,6844.110000000001,17808.82,20418.700000000004,13079.18
M00181,FitnessShop 82,Sports,Normandie,57133.439999999995,174,171,328.3531034482758,5010.602687999999,28,23,6141.8099999999995,15977.390000000001,18539.690000000002,16474.55
M00129,FitnessShop 30,Sports,Bretagne,54671.58,144,141,379.66375,2892.126582,29,21,6291.46,13389.890000000001,20844.77,14145.46
M00231,SportZone 32,Sports,Provence-Alpes-Côte d'Azur,54497.41,160,158,340.6088125,1825.6632350000004,30,14,6004.64,18822.089999999997,15207.400000000001,14463.279999999999
M00048,StyleShop 49,Clothing,Bretagne,54295.28999999998,317,303,171.27851735015767,2899.3684860000003,4,22,6079.220000000001,19274.07,17124.329999999998,11817.670000000002
M00151,TrendyWear 52,Clothing,Normandie,53385.12000000002,273,261,195.54989010989019,2546.4702239999997,5,24,4684.24,19231.32,17845.380000000005,11624.179999999998
M00100,StyleShop 1,Clothing,Occitanie,52498.70999999999,275,265,190.90439999999998,1926.7026570000005,6,22,6288.68,12991.05,19487.219999999998,13731.759999999998
M00335,StyleShop 36,Clothing,Bretagne,52016.229999999996,274,263,189.84025547445253,4093.677301,7,23,4742.64,16408.44,14633.460000000003,16231.690000000002
M00478,SportHub 79,Sports,Pays de la Loire,51314.71,144,139,356.35215277777775,1898.6442699999998,31,23,5898.49,13503.18,22336.059999999998,9576.98
M00128,ActiveWear 29,Sports,Auvergne-Rhône-Alpes,50163.65000000001,182,175,275.6244505494506,1765.7604800000004,32,17,5109.38,16075.849999999999,13619.349999999999,15359.07
M00431,ActiveWear 32,Sports,Provence-Alpes-Côte d'Azur,50054.840000000004,132,131,379.2033333333334,2512.7529680000002,33,15,6492.450000000001,13940.96,18295.35,11326.080000000002
M00209,SportZone 10,Sports,Nouvelle-Aquitaine,49412.18,121,118,408.3651239669422,4659.568574,34,25,6180.389999999999,10334.09,16837.670000000002,16060.03
M00444,StyleShop 45,Clothing,Occitanie,49204.89,247,239,199.21008097165992,1013.6207340000001,8,23,6147.97,14059.070000000002,16152.400000000001,12845.449999999999
M00282,TrendyWear 83,Clothing,Occitanie,49078.97,217,203,226.17036866359447,1168.079486,9,24,6414.33,15133.75,11705.039999999999,15825.849999999999
M00174,DecorShop 75,Home & Garden,Nouvelle-Aquitaine,48691.81,96,95,507.20635416666664,1962.2799430000002,49,26,1525.2199999999998,12641.189999999999,17723.91,16801.489999999998
M00018,HealthShop 19,Health,Grand Est,47915.1,359,335,133.46824512534818,4398.606180000001,1,19,6009.92,13217.140000000003,13187.64,15500.400000000001
M00387,HealthShop 88,Health,Pays de la Loire,47017.52000000001,345,333,136.2826666666667,1908.9113119999997,2,24,5794.76,13690.370000000003,13192.630000000001,14339.760000000002
M00083,FitnessShop 84,Sports,Normandie,46964.16,189,186,248.48761904761906,3329.758944,35,25,5284.179999999999,14699.990000000002,14472.340000000004,12507.650000000001
M00265,GadgetShop 66,Electronics,Nouvelle-Aquitaine,45743.97,84,81,544.5710714285715,1596.4645530000003,62,27,2909.7,16974.92,13605.05,12254.3
M00086,ActiveWear 87,Sports,Auvergne-Rhône-Alpes,44492.07,187,181,237.92550802139039,3697.291016999999,36,18,4729.4,12982.039999999997,12718.050000000003,14062.580000000002
M00183,ActiveWear 84,Sports,Ile-de-France,44204.22,146,146,302.7686301369863,1295.1836460000002,37,19,3568.98,15095.519999999999,13742.02,11797.699999999999
M00353,ClothingHub 54,Clothing,Bretagne,44203.439999999995,301,285,146.85528239202657,2908.5863519999994,10,24,6080.139999999999,13301.86,13921.210000000003,10900.23
M00090,FashionStore 91,Clothing,Pays de la Loire,43567.03,241,232,180.7760580912863,3899.249185,11,25,4062.76,13222.529999999999,14810.849999999997,11470.89
M00373,GlowShop 74,Beauty,Nouvelle-Aquitaine,43390.90000000001,300,291,144.63633333333337,4126.47459,1,28,5317.619999999999,13238.029999999999,12325.03,12510.22
M00052,TrendyWear 53,Clothing,Pays de la Loire,43363.380000000005,205,201,211.5286829268293,2129.141958,12,26,5533.75,12642.61,11165.89,14021.130000000001
M00368,TrendyWear 69,Clothing,Pays de la Loire,43345.13,209,206,207.39296650717702,3016.821048,13,27,4220.16,13754.54,13923.21,11447.22
M00148,TrendyWear 49,Clothing,Normandie,42881.020000000004,258,247,166.20550387596901,2722.94477,14,26,4815.28,13163.34,11944.34,12958.059999999998
M00047,ActiveWear 48,Sports,Normandie,42878.88,169,162,253.72118343195265,921.8959199999999,38,27,4587.33,12926.580000000002,12394.029999999999,12970.939999999997
M00285,TrendyWear 86,Clothing,Occitanie,42758.95,236,229,181.1819915254237,4015.0654050000003,15,25,4959.400000000001,12505.8,12124.22,13169.53
M00196,TrendyWear 97,Clothing,Provence-Alpes-Côte d'Azur,42038.31,223,216,188.512600896861,2164.972965,16,16,2734.63,16116.199999999997,12544.11,10643.37
M00111,SportZone 12,Sports,Provence-Alpes-Côte d'Azur,41101.009999999995,109,104,377.07348623853204,2823.639387,39,17,6321.879999999999,12984.89,12109.93,9684.309999999998
M00341,TrendyWear 42,Clothing,Hauts-de-France,40969.670000000006,222,221,184.5480630630631,3949.4761880000005,17,16,2801.96,13430.079999999998,13015.41,11722.220000000003
M00207,ActiveWear 8,Sports,Ile-de-France,40943.87000000001,153,152,267.6069934640524,2272.384785,40,20,2619.3,11988.57,12667.560000000001,13668.439999999999
M00110,HomeCenter 11,Home & Garden,Nouvelle-Aquitaine,40604.689999999995,66,64,615.2225757575757,3889.9293019999996,50,29,3389.2,11476.279999999999,10270.189999999999,15469.02
M00122,VitalShop 23,Health,Occitanie,40597.810000000005,324,310,125.30188271604939,3536.069251,3,26,3370.2099999999996,14533.23,12064.119999999999,10630.25
M00056,KidsWorld 57,Toys,Auvergne-Rhône-Alpes,39228.17,290,279,135.26955172413793,961.0901650000001,1,19,3554.02,11733.170000000002,11441.220000000001,12499.759999999998
M00370,ActiveWear 71,Sports,Occitanie,38919.6,110,108,353.81454545454545,649.95732,41,27,3025.7799999999997,14360.05,13538.869999999999,7994.900000000001
M00199,ActiveWear 100,Sports,Normandie,38780.670000000006,133,130,291.5839849624061,3610.4803770000008,42,28,5699.97,9909.279999999999,12842.99,10328.43
M00035,GardenWorld 36,Home & Garden,Ile-de-France,38595.1,120,117,321.62583333333333,3265.14546,51,21,3045.0299999999997,12778.600000000002,13730.289999999997,9041.18
M00099,FashionStore 100,Clothing,Ile-de-France,38342.64,257,250,149.19315175097276,670.9962,18,22,4206.14,10493.230000000001,12525.219999999998,11118.05
M00450,ClothingHub 51,Clothing,Nouvelle-Aquitaine,38087.34,203,197,187.62236453201967,2894.63784,19,30,4678.78,11326.780000000002,9279.219999999998,12802.560000000001
M00200,HealthHub 1,Health,Bretagne,38033.48999999999,300,279,126.77829999999997,707.422914,4,25,3668.87,8900.77,11253.119999999999,14210.73
M00173,VitalShop 74,Health,Nouvelle-Aquitaine,37437.78,254,248,147.3928346456693,486.69114,5,31,4717.03,10778.52,10316.52,11625.710000000003
M00146,FashionStore 47,Clothing,Grand Est,37433.74999999999,188,182,199.11569148936167,864.719625,20,20,4385.93,11733.61,9403.73,11910.48
M00186,BeautyCorner 87,Beauty,Ile-de-France,37025.439999999995,292,279,126.7994520547945,659.0528319999999,2,23,3180.3599999999997,11431.38,10928.75,11484.950000000003
M00119,CosmeticHub 20,Beauty,Provence-Alpes-Côte d'Azur,36988.38,238,233,155.4133613445378,3502.799586,3,18,4092.9599999999996,11414.76,11891.09,9589.57
M00013,ToyHub 14,Toys,Nouvelle-Aquitaine,36729.57,342,327,107.39640350877193,2975.0951699999996,2,32,3842.09,11805.89,13054.05,8027.54
M00424,HealthShop 25,Health,Ile-de-France,36514.92,294,283,124.2004081632653,2088.653424,6,24,3271.8100000000004,12476.54,10443.379999999997,10323.19
M00132,TrendyWear 33,Clothing,Normandie,36292.64,234,227,155.09675213675214,2366.280128,21,29,4256.6,11383.400000000001,9289.369999999999,11363.27
M00423,FitnessShop 24,Sports,Auvergne-Rhône-Alpes,36009.74,110,109,327.3612727272727,3183.261016,43,20,3505.2000000000003,12378.91,10116.16,10009.47
M00082,PlayShop 83,Toys,Pays de la Loire,35790.770000000004,297,286,120.50764309764311,1700.0615750000002,3,28,5060.62,10844.990000000002,10313.89,9571.269999999999
M00433,ClothingHub 34,Clothing,Grand Est,35124.78,156,156,225.15884615384616,1166.142696,22,21,3710.8799999999997,11064.840000000002,10888.5,9460.560000000001
M00396,VitalShop 97,Health,Hauts-de-France,35114.93000000001,311,294,112.90974276527334,3427.217168,7,17,3056.7,12429.169999999998,11432.95,8196.109999999999
M00429,BeautyWorld 30,Beauty,Occitanie,34708.979999999996,302,281,114.93039735099336,2433.099498,4,28,4917.8,9781.190000000002,10569.99,9439.999999999998
M00409,CosmeticHub 10,Beauty,Normandie,34597.40000000001,245,238,141.21387755102043,3404.3841599999996,5,30,4604.4,9486.500000000002,9346.87,11159.63
