merchant_id,nom_marchand,categorie,region,chiffre_affaires_total,nombre_transactions,clients_uniques,montant_moyen_transaction,commission_totale,rang_categorie,rang_region,ca_jeune,ca_adulte,ca_age_moyen,ca_senior
M00471,ClothingHub 72,Clothing,Ile-de-France,34103.08,169,167,201.7933727810651,2943.095804,23,25,4378.44,9396.599999999999,10316.809999999998,10011.230000000001
M00403,HealthHub 4,Health,Provence-Alpes-Côte d'Azur,33793.409999999996,299,288,113.02143812709029,2537.8850909999996,8,19,2482.9800000000005,11226.66,10112.289999999997,9971.48
M00127,GlowShop 28,Beauty,Auvergne-Rhône-Alpes,33638.31,271,264,124.12660516605165,2327.771052,6,21,3702.5499999999993,9529.210000000003,10883.05,9523.5
M00293,HealthHub 94,Health,Provence-Alpes-Côte d'Azur,33276.270000000004,255,248,130.49517647058826,1979.938065,9,20,2584.0599999999995,10519.900000000001,10230.640000000003,9941.670000000002
M00291,PlayShop 92,Toys,Pays de la Loire,33201.880000000005,234,225,141.8883760683761,2031.9550559999998,4,29,1941.5100000000002,8961.670000000002,12180.14,10118.56
M00049,KidsWorld 50,Toys,Nouvelle-Aquitaine,33145.06,183,177,181.12054644808742,3218.385326,5,33,4159.24,10230.27,8996.99,9758.56
M00198,PlayShop 99,Toys,Grand Est,33122.18,217,208,152.63677419354838,1126.1541200000001,6,22,5024.139999999999,9138.79,8647.739999999998,10311.510000000002
M00161,CosmeticHub 62,Beauty,Normandie,33042.630000000005,266,261,124.2204135338346,1847.0830169999997,7,31,3443.67,9791.229999999998,10691.330000000002,9116.400000000001
M00025,WellnessStore 26,Health,Provence-Alpes-Côte d'Azur,33019.78999999999,266,255,124.13454887218043,3239.2413990000005,10,21,2684.71,11013.05,9812.940000000002,9509.09
M00264,StyleShop 65,Clothing,Pays de la Loire,32984.03999999999,240,228,137.43349999999998,2975.1604080000006,24,30,5906.910000000002,11781.150000000003,8568.009999999998,6727.97
M00401,CosmeticHub 2,Beauty,Grand Est,32921.81,341,320,96.5448973607038,1066.6666440000001,8,23,4332.099999999999,9102.359999999999,10583.449999999999,8903.900000000001
M00044,VitalShop 45,Health,Occitanie,32894.67,280,269,117.48096428571428,2460.5213160000003,11,29,2420.33,10202.61,9161.86,11109.869999999999
M00153,StyleShop 54,Clothing,Ile-de-France,32733.709999999995,196,194,167.0087244897959,2399.3809429999997,25,26,4259.040000000001,10260.789999999999,9083.46,9130.42
M00163,CosmeticHub 64,Beauty,Grand Est,32704.15999999999,270,257,121.12651851851848,1756.2133919999997,9,24,4052.1399999999994,8579.99,10255.720000000001,9816.309999999998
M00400,WellnessStore 1,Health,Provence-Alpes-Côte d'Azur,32597.280000000006,316,302,103.15594936708862,1427.7608639999999,12,22,3680.2300000000005,9687.43,10670.139999999996,8559.48
M00261,BeautyCorner 62,Beauty,Hauts-de-France,32480.4,271,263,119.85387453874539,831.4982399999999,10,18,3029.0,8621.189999999999,13030.26,7799.950000000001
M00260,ClothingHub 61,Clothing,Hauts-de-France,32384.519999999997,215,209,150.62567441860463,910.005012,26,19,4453.67,7805.139999999999,10643.76,9481.95
M00497,ClothingHub 98,Clothing,Nouvelle-Aquitaine,32242.839999999997,192,185,167.93145833333332,2714.8471280000003,27,34,3569.05,10167.859999999999,9370.529999999999,9135.4
M00354,StyleShop 55,Clothing,Ile-de-France,32125.300000000003,163,157,197.0877300613497,3013.3531399999997,28,27,3997.4299999999994,9253.26,10708.650000000001,8165.960000000001
M00134,ActiveWear 35,Sports,Grand Est,32102.620000000003,125,124,256.82096,1226.320084,44,25,3138.59,10070.439999999999,10328.87,8564.72
M00369,HealthShop 70,Health,Normandie,31883.049999999996,266,258,119.8610902255639,2333.8392599999997,13,32,3590.0299999999997,10786.58,9292.73,8213.71
M00310,VitalShop 11,Health,Hauts-de-France,31847.089999999997,269,260,118.3906691449814,3140.123073999999,14,20,4049.0099999999998,10147.57,8736.84,8913.669999999998
M00330,WellnessStore 31,Health,Normandie,31845.549999999996,220,212,144.75249999999997,1945.7631050000005,15,33,3396.6399999999994,9926.899999999998,8971.740000000002,9550.27
M00096,PlayShop 97,Toys,Ile-de-France,31738.599999999995,285,276,111.3635087719298,2332.7871,7,28,4527.04,8697.969999999998,8995.359999999997,9518.23
M00138,BeautyCorner 39,Beauty,Pays de la Loire,31731.65,284,269,111.73116197183099,1856.3015249999999,11,31,3521.73,9463.89,10384.9,8361.130000000001
M00391,PlayShop 92,Toys,Ile-de-France,31447.649999999994,265,256,118.67037735849054,2657.326425,8,29,4501.019999999999,9141.7,9654.88,8150.049999999999
M00206,ClothingHub 7,Clothing,Normandie,31285.219999999998,166,162,188.46518072289155,594.41918,29,34,3179.9699999999993,7860.549999999999,13842.539999999999,6402.16
M00258,FashionStore 59,Clothing,Bretagne,30989.01000000001,172,169,180.16866279069774,2032.8790560000004,30,26,2671.38,10833.31,10689.88,6794.44
M00486,PlayShop 87,Toys,Occitanie,30929.67,267,256,115.8414606741573,1379.463282,9,30,3360.66,9196.89,8402.429999999998,9969.690000000002
M00487,HealthShop 88,Health,Auvergne-Rhône-Alpes,30690.480000000003,276,265,111.19739130434783,2473.6526880000006,16,22,2911.34,10242.82,8681.359999999999,8854.96
M00500,TrendyWear 1,Clothing,Pays de la Loire,30437.669999999995,189,185,161.04587301587298,1284.4696740000002,31,32,3699.4600000000005,9135.880000000001,9861.8,7740.530000000001
M00158,ToyLand 59,Toys,Occitanie,30151.410000000003,216,210,139.58986111111113,2831.217399,10,31,2170.93,7009.259999999999,11246.910000000002,9724.310000000001
M00189,ToyLand 90,Toys,Ile-de-France,30144.479999999996,235,226,128.2743829787234,1250.99592,11,30,4125.8,7711.919999999999,9743.5,8563.26
M00489,HealthHub 90,Health,Auvergne-Rhône-Alpes,29827.610000000004,209,203,142.7158373205742,530.931458,17,23,3211.0,11723.01,9293.09,5600.509999999999
M00461,StyleShop 62,Clothing,Grand Est,29807.060000000005,186,184,160.2530107526882,1517.179354,32,26,2862.91,10827.27,10037.270000000002,6079.61
M00313,FashionStore 14,Clothing,Ile-de-France,29624.190000000002,164,157,180.6353048780488,1827.8125229999998,33,31,4431.76,8492.21,9221.45,7478.77
M00421,ToyLand 22,Toys,Provence-Alpes-Côte d'Azur,29600.290000000005,217,211,136.40686635944704,1704.9767040000002,12,23,4001.689999999999,7641.52,8895.289999999999,9061.790000000003
M00179,TrendyWear 80,Clothing,Auvergne-Rhône-Alpes,29560.230000000003,163,155,181.35110429447855,668.061198,34,24,2181.7200000000003,10844.04,7660.689999999999,8873.780000000002
M00292,HealthHub 93,Health,Pays de la Loire,29544.129999999997,227,223,130.15035242290747,1137.449005,18,33,3145.83,9358.990000000002,9269.849999999999,7769.460000000001
M00297,GlowShop 98,Beauty,Hauts-de-France,29257.77,228,224,128.32355263157896,2805.820143,12,21,2531.59,10494.150000000001,8679.34,7552.6900000000005
M00404,ToyHub 5,Toys,Hauts-de-France,29137.039999999994,287,277,101.52278745644597,766.3041519999999,13,22,2702.66,8319.150000000001,9725.309999999998,8389.919999999998
M00170,ClothingHub 71,Clothing,Occitanie,28544.21,133,132,214.61812030075188,1527.115235,35,32,3515.99,8529.380000000001,10900.77,5598.07
M00104,GlowShop 5,Beauty,Auvergne-Rhône-Alpes,28365.47,215,206,131.93241860465116,300.6739819999999,13,25,3410.9900000000002,7195.849999999999,10587.079999999998,7171.55
M00147,StyleShop 48,Clothing,Grand Est,28319.099999999995,180,177,157.32833333333332,1874.72442,36,27,2283.69,8250.31,10421.6,7363.5
M00236,ToyLand 37,Toys,Grand Est,28267.39,276,266,102.41807971014492,1096.774732,14,28,2419.95,11456.51,6920.959999999999,7469.97
M00006,ToyLand 7,Toys,Auvergne-Rhône-Alpes,28227.01,262,256,107.73667938931297,1775.4789289999997,15,26,2692.23,7984.699999999998,10304.269999999997,7245.81
M00256,ActiveWear 57,Sports,Occitanie,28200.940000000002,145,144,194.48924137931036,2081.2293720000002,45,33,1272.0700000000002,8179.9400000000005,7630.11,11118.82
M00139,BeautyCorner 40,Beauty,Hauts-de-France,27443.979999999996,239,231,114.8283682008368,1342.0106220000002,14,23,3676.27,9569.509999999998,7961.03,6237.17
M00125,ToyHub 26,Toys,Pays de la Loire,27241.82,229,215,118.95991266375546,920.7735159999999,16,34,3010.71,8149.759999999998,7547.49,8533.860000000002
M00066,PlayShop 67,Toys,Occitanie,26894.83,203,200,132.4868472906404,1272.125459,17,34,2880.2700000000004,8025.64,8190.14,7798.780000000001
M00342,KidsWorld 43,Toys,Provence-Alpes-Côte d'Azur,26845.460000000003,212,206,126.62952830188681,2655.0159940000003,18,24,2330.96,8069.389999999999,8034.09,8411.019999999999
M00383,FashionStore 84,Clothing,Grand Est,26571.05,187,180,142.09117647058824,1073.47042,37,29,3983.68,9091.059999999998,6305.4299999999985,7190.879999999999
M00490,HealthHub 91,Health,Hauts-de-France,26414.059999999998,215,208,122.85609302325581,760.724928,19,24,1091.44,8777.470000000001,8762.580000000002,7782.57
M00350,FashionStore 51,Clothing,Ile-de-France,26368.140000000007,163,160,161.76773006134974,1603.1829120000002,38,32,4037.3900000000003,8491.93,8158.24,5680.58
M00378,PlayShop 79,Toys,Occitanie,26211.059999999998,191,183,137.23068062827224,1169.0132760000001,19,35,3677.02,7110.599999999999,7013.83,8409.61
M00061,HealthHub 62,Health,Bretagne,26210.29,216,200,121.34393518518519,2196.422302,20,27,1553.28,7843.6900000000005,9691.920000000002,7121.4
M00371,VitalShop 72,Health,Normandie,26202.799999999996,246,240,106.51544715447153,516.19516,21,35,2546.8599999999997,7376.66,8746.640000000003,7532.64
M00232,GlowShop 33,Beauty,Ile-de-France,25983.07,236,232,110.09775423728813,654.773364,15,33,2738.2299999999996,8041.23,7960.780000000001,7242.83
M00498,KidsWorld 99,Toys,Grand Est,25974.92,257,247,101.06972762645914,2244.233088,20,30,2031.9900000000002,6799.18,8294.73,8849.019999999999
M00041,ToyHub 42,Toys,Normandie,25541.469999999998,182,174,140.33774725274725,2012.667836,21,36,3154.8499999999995,7195.3,7862.439999999999,7328.88
M00103,ToyLand 4,Toys,Occitanie,25519.78,242,235,105.45363636363636,505.29164400000013,22,36,2867.87,5986.820000000001,7339.039999999997,9326.05
M00476,HealthHub 77,Health,Grand Est,25356.190000000006,224,217,113.19727678571431,1090.31617,22,31,1586.98,8298.09,7107.369999999997,8363.75
M00286,BeautyCorner 87,Beauty,Nouvelle-Aquitaine,25350.23,244,235,103.89438524590163,2076.1838370000005,16,35,4026.5699999999997,7587.160000000001,6086.7,7649.8
M00168,VitalShop 69,Health,Bretagne,24788.02,237,232,104.59080168776372,2146.642532,23,28,2516.8599999999997,8045.410000000002,7294.4,6931.349999999999
M00491,ToyLand 92,Toys,Ile-de-France,24693.559999999998,179,169,137.95284916201115,629.68578,23,34,2827.5499999999993,7965.389999999999,6626.649999999999,7273.969999999999
M00309,FashionStore 10,Clothing,Nouvelle-Aquitaine,24606.21,229,222,107.45069868995633,1887.296307,39,36,2866.83,7290.35,8219.21,6229.82
M00485,FreshMarket 86,Food,Nouvelle-Aquitaine,24598.800000000003,377,352,65.24880636604776,2248.33032,1,37,2276.66,8080.060000000001,7853.999999999998,6388.08
M00299,WellnessStore 100,Health,Ile-de-France,24436.019999999997,172,163,142.06988372093022,537.5924399999999,24,35,1953.5100000000002,7691.699999999999,6933.73,7857.08
M00494,ClothingHub 95,Clothing,Normandie,24116.689999999995,149,148,161.8569798657718,600.505581,40,37,4155.92,7512.759999999999,6475.379999999999,5972.630000000001
M00279,BeautyCorner 80,Beauty,Occitanie,23963.619999999995,220,210,108.92554545454543,2281.3366240000005,17,37,2515.0300000000007,8093.510000000002,5940.08,7415.0
M00359,SportHub 60,Sports,Hauts-de-France,23934.169999999995,145,141,165.0632413793103,555.272744,46,25,3563.62,6874.56,7451.710000000001,6044.280000000001
M00101,CosmeticHub 2,Beauty,Pays de la Loire,23883.510000000002,142,138,168.1937323943662,871.7481150000001,18,35,1948.15,8398.57,7828.880000000002,5707.91
M00020,ClothingHub 21,Clothing,Auvergne-Rhône-Alpes,23858.14,189,185,126.23354497354497,1603.2670079999998,41,27,2543.88,7244.98,8159.439999999999,5909.839999999999
M00212,KidsWorld 13,Toys,Pays de la Loire,23795.700000000004,250,240,95.18280000000001,1846.5463200000004,24,36,2302.87,8723.43,7038.6,5730.799999999999
M00470,ToyHub 71,Toys,Pays de la Loire,23602.239999999998,279,265,84.5958422939068,2279.9763840000005,25,37,2439.92,7288.000000000002,6262.610000000001,7611.710000000001
M00246,BeautyWorld 47,Beauty,Provence-Alpes-Côte d'Azur,23584.56,226,211,104.35646017699116,1143.8511600000002,19,25,3960.46,5713.92,7989.580000000001,5920.6
M00270,PlayShop 71,Toys,Provence-Alpes-Côte d'Azur,23502.22,176,172,133.5353409090909,1163.3598900000002,26,26,2163.21,7973.530000000001,7161.91,6203.57
M00329,WellnessStore 30,Health,Ile-de-France,23454.879999999997,233,225,100.66472103004291,436.26076799999987,25,36,2337.9,7814.549999999999,5466.220000000001,7836.210000000001
M00220,FashionStore 21,Clothing,Pays de la Loire,23435.0,126,123,185.9920634920635,1818.5560000000003,42,38,4101.35,7006.9400000000005,6911.34,5415.370000000001
M00372,ToyHub 73,Toys,Auvergne-Rhône-Alpes,23390.66,230,227,101.69852173913043,1031.528106,27,28,1756.5000000000002,7318.220000000001,7000.319999999999,7315.620000000001
M00334,WellnessStore 35,Health,Bretagne,23185.559999999998,157,149,147.67872611464966,1929.0385919999997,26,29,1601.9,8720.17,5998.59,6864.9000000000015
M00326,HealthHub 27,Health,Bretagne,23132.400000000005,207,197,111.75072463768119,622.2615600000001,27,30,2595.2,6800.58,6097.8099999999995,7638.810000000001
M00312,HealthShop 13,Health,Occitanie,23064.260000000002,187,180,123.33828877005348,1088.633072,28,38,1068.53,8300.560000000001,7756.710000000001,5938.46
M00175,SportHub 76,Sports,Auvergne-Rhône-Alpes,22838.759999999995,96,95,237.90374999999995,1356.622344,47,29,2777.49,6582.949999999999,5745.42,7732.9
M00109,WellnessStore 10,Health,Pays de la Loire,22837.519999999997,206,200,110.86174757281552,1288.036128,29,39,1492.02,6260.36,7046.35,8038.790000000001
M00451,GourmetShop 52,Food,Auvergne-Rhône-Alpes,22814.479999999996,406,385,56.193300492610824,1022.0887039999998,2,30,1445.27,7506.189999999999,7761.400000000002,6101.620000000001
M00255,StyleShop 56,Clothing,Pays de la Loire,22692.859999999997,193,187,117.57958549222796,1352.494456,43,40,3051.83,6076.76,6822.31,6741.959999999999
M00380,HealthShop 81,Health,Normandie,22680.440000000002,195,188,116.30994871794873,2218.1470320000003,30,38,2258.24,6756.949999999999,5667.85,7997.4000000000015
M00375,BeautyCorner 76,Beauty,Auvergne-Rhône-Alpes,22661.409999999996,209,205,108.42779904306218,2087.115861,20,31,2491.91,5862.87,7722.310000000001,6584.32
M00222,GlowShop 23,Beauty,Hauts-de-France,22613.189999999995,265,251,85.33279245283018,2078.152161,21,26,2168.6,7515.7300000000005,6146.9400000000005,6781.919999999999
M00029,HealthHub 30,Health,Nouvelle-Aquitaine,22593.32,274,266,82.45737226277372,743.3202279999998,31,38,3040.24,7169.41,6285.009999999998,6098.660000000001
M00379,HealthHub 80,Health,Provence-Alpes-Côte d'Azur,22585.8,174,169,129.80344827586205,1739.1066,32,27,2085.88,6642.469999999999,7522.36,6335.09
M00142,WellnessStore 43,Health,Bretagne,22577.61,232,224,97.31728448275862,507.996225,33,31,3029.12,7414.75,6644.65,5489.09
M00296,CosmeticHub 97,Beauty,Ile-de-France,22559.83,140,136,161.14164285714287,1220.4868029999998,22,37,2098.92,7052.5,7429.99,5978.42
M00321,PlayShop 22,Toys,Hauts-de-France,22545.969999999998,190,185,118.66299999999998,1066.424381,28,27,3112.58,7654.14,7698.090000000001,4081.16
M00230,BeautyCorner 31,Beauty,Pays de la Loire,22204.769999999997,181,172,122.67828729281766,1505.4834060000003,23,41,2660.06,6397.3499999999985,6732.879999999999,6414.48
M00472,StyleShop 73,Clothing,Grand Est,22191.21,116,115,191.3035344827586,752.282019,44,32,3127.07,8243.189999999999,5601.08,5219.870000000001
M00108,WellnessStore 9,Health,Grand Est,22182.18,204,201,108.73617647058823,1173.4373219999998,34,33,2049.5600000000004,5806.980000000001,6608.02,7717.62
M00436,GlowShop 37,Beauty,Bretagne,22120.800000000003,159,152,139.1245283018868,2207.6558399999994,24,32,3071.05,4968.529999999999,7917.09,6164.13
M00156,CosmeticHub 57,Beauty,Auvergne-Rhône-Alpes,22000.159999999996,195,187,112.82133333333331,343.202496,25,32,2204.17,5615.34,7231.6,6949.049999999999
M00435,KidsWorld 36,Toys,Grand Est,21265.14,241,234,88.23709543568465,1805.410386,29,34,1794.73,6485.16,6027.389999999998,6957.860000000001
M00392,WellnessStore 93,Health,Normandie,21149.339999999997,198,192,106.81484848484847,1279.5350700000001,35,39,1178.0,7655.74,6674.57,5641.03
M00325,GlowShop 26,Beauty,Provence-Alpes-Côte d'Azur,20704.380000000005,165,159,125.48109090909094,1637.7164579999999,26,28,1641.84,6894.920000000001,6167.92,5999.7
M00488,KidsWorld 89,Toys,Pays de la Loire,20645.8,197,192,104.8010152284264,995.12756,30,42,2686.92,6243.79,5579.860000000001,6135.23
M00165,ToyLand 66,Toys,Occitanie,20618.690000000002,157,154,131.32923566878983,364.950813,31,39,2342.14,5396.870000000001,6574.83,6304.85
M00374,PlayShop 75,Toys,Occitanie,20267.96,220,212,92.12709090909091,1684.267476,32,40,2686.54,4809.700000000001,6690.900000000001,6080.8200000000015
M00249,FashionStore 50,Clothing,Nouvelle-Aquitaine,20216.72,141,136,143.3809929078014,1352.498568,45,39,1906.4899999999998,6054.610000000001,6469.209999999999,5786.410000000002
M00430,CosmeticHub 31,Beauty,Ile-de-France,20199.020000000004,196,193,103.05622448979594,448.4182440000001,27,38,1826.69,6692.239999999999,5896.14,5783.950000000001
M00034,KidsWorld 35,Toys,Bretagne,20116.149999999998,147,144,136.84455782312924,1709.87275,33,33,2110.17,6724.09,5975.699999999999,5306.1900000000005
M00067,WellnessStore 68,Health,Normandie,20097.6,174,169,115.50344827586206,594.88896,36,40,2230.9700000000003,6590.980000000001,5676.34,5599.3099999999995
M00422,GlowShop 23,Beauty,Grand Est,19909.28,189,186,105.34010582010582,1497.177856,28,35,2458.66,6077.28,5603.549999999999,5769.790000000001
M00253,KidsWorld 54,Toys,Occitanie,19543.290000000005,161,158,121.38689440993791,687.9238080000001,34,41,1395.79,7239.619999999999,6572.719999999999,4335.16
M00221,FoodMart 22,Food,Occitanie,19507.04,297,281,65.68026936026936,1180.1759200000001,3,42,1995.4700000000003,7739.579999999998,5127.959999999999,4644.030000000001
M00143,CosmeticHub 44,Beauty,Provence-Alpes-Côte d'Azur,19396.58,146,142,132.8532876712329,1464.4417899999999,29,29,2617.0400000000004,6324.76,6146.620000000001,4308.16
M00322,ToyHub 23,Toys,Bretagne,19232.440000000002,222,214,86.63261261261262,1602.062252,35,34,2504.21,4663.75,6317.0,5747.48
M00204,ToyHub 5,Toys,Hauts-de-France,19035.1,148,146,128.61554054054054,1450.4746200000002,36,28,1446.0499999999997,6320.51,4974.42,6294.119999999999
M00448,ToyLand 49,Toys,Normandie,18996.25,132,129,143.91098484848484,1709.6625,37,41,2083.8599999999997,5357.66,6521.880000000001,5032.85
M00093,ToyHub 94,Toys,Pays de la Loire,18911.270000000004,237,229,79.79438818565403,1352.1558049999999,38,43,2139.89,5423.159999999999,6974.0,4374.220000000001
M00447,BeautyCorner 48,Beauty,Bretagne,18758.970000000005,129,128,145.4183720930233,1875.897,30,35,2543.1099999999997,6041.14,5064.42,5110.299999999999
M00413,KidsWorld 14,Toys,Occitanie,18636.8,160,158,116.47999999999999,1002.65984,39,43,1932.52,6053.120000000001,5971.279999999999,4679.880000000001
M00428,FoodMart 29,Food,Occitanie,18578.940000000002,308,292,60.321233766233775,1170.47322,4,44,2657.37,5792.830000000001,5459.729999999999,4669.009999999999
M00233,GourmetShop 34,Food,Auvergne-Rhône-Alpes,18532.3,285,272,65.02561403508771,1388.0692699999997,5,33,2144.64,5188.58,6198.399999999999,5000.679999999999
M00427,VitalShop 28,Health,Ile-de-France,18523.16,167,159,110.917125748503,1696.7214560000002,37,39,1558.81,4948.139999999999,5330.83,6685.380000000001
M00005,KidsWorld 6,Toys,Grand Est,18499.1,183,180,101.0879781420765,747.3636399999999,40,36,2228.5,4768.01,5607.98,5894.609999999999
M00211,ClothingHub 12,Clothing,Pays de la Loire,18430.86,148,144,124.53283783783785,1315.963404,46,44,2302.3799999999997,6573.5599999999995,5609.15,3945.7700000000004
M00059,FreshMarket 60,Food,Provence-Alpes-Côte d'Azur,18348.879999999997,249,240,73.69028112449799,1640.3898719999997,6,30,2320.4699999999993,5056.63,6085.449999999999,4886.33
